,0,1,2,3,4,5,6,7,8,9,10
15,0.913319239,0.995633188,0.996047431,0.996521739,0.955275727,0.937444934,0.997838305,0.997402597,0.034100597,0.997420464,0.996960486
16,0.911627907,0.995633188,0.996047431,0.996521739,0.967433782,0.935682819,0.997838305,0.997402597,0.042625746,0.995700774,0.996960486
17,0.911627907,0.995633188,0.996047431,0.996521739,0.957012592,0.933920705,0.997838305,0.997402597,0.039215686,0.997420464,0.996960486
18,0.913319239,0.995633188,0.996047431,0.996521739,0.957012592,0.933920705,0.997838305,0.997402597,0.052855925,0.997420464,0.996960486
19,0.911627907,0.993886463,0.996047431,0.996521739,0.955275727,0.935682819,0.997838305,0.997402597,0.044330776,0.997420464,0.995223621
20,0.913319239,0.995633188,0.996047431,0.996521739,0.991749891,0.933920705,0.997838305,0.997402597,0.037510656,0.997420464,0.996960486
21,0.911627907,0.995633188,0.996047431,0.996521739,0.958749457,0.937444934,0.997838305,0.997402597,0.059676044,0.997420464,0.996960486
22,0.911627907,0.993886463,0.996047431,0.996521739,0.974381242,0.937444934,0.997838305,0.997402597,0.039215686,0.997420464,0.996960486
23,0.911627907,0.995633188,0.996047431,0.996521739,0.957012592,0.935682819,0.997838305,0.997402597,0.037510656,0.997420464,0.996960486
24,0.911627907,0.993886463,0.996047431,0.994782609,0.957012592,0.935682819,0.997838305,0.997402597,0.035805627,0.997420464,0.996960486
25,0.911627907,0.995633188,0.996047431,0.994782609,0.965696917,0.935682819,0.997838305,0.997402597,0.046035806,0.995700774,0.996960486
26,0.909936575,0.990393013,0.994290733,0.996521739,0.965696917,0.935682819,0.996108949,0.997402597,0.046035806,0.997420464,0.996960486
27,0.911627907,0.993886463,0.996047431,0.994782609,0.957012592,0.933920705,0.997838305,0.997402597,0.054560955,0.997420464,0.996960486
28,0.886257928,0.993886463,0.994290733,0.99826087,0.960486322,0.933920705,0.997838305,0.997402597,0.039215686,0.997420464,0.996960486
29,0.859196617,0.995633188,0.996047431,0.996521739,0.958749457,0.937444934,0.997838305,0.997402597,0.042625746,0.995700774,0.996960486
30,0.832135307,0.995633188,0.996047431,0.996521739,0.958749457,0.935682819,0.997838305,0.997402597,0.057971014,0.997420464,0.996960486
31,0.805073996,0.995633188,0.994290733,0.996521739,0.958749457,0.935682819,0.997838305,0.997402597,0.046035806,0.997420464,0.996960486
32,0.779704017,0.995633188,0.994290733,0.996521739,0.960486322,0.935682819,0.997838305,0.997402597,0.059676044,0.997420464,0.996960486
33,0.752642706,0.993886463,0.996047431,0.994782609,0.969170647,0.935682819,0.997838305,0.997402597,0.057971014,0.997420464,0.996960486
34,0.725581395,0.995633188,0.996047431,0.996521739,0.958749457,0.935682819,0.997838305,0.997402597,0.042625746,0.997420464,0.996960486
35,0.700211416,0.993886463,0.994290733,0.996521739,0.957012592,0.935682819,0.997838305,0.997402597,0.059676044,0.997420464,0.996960486
36,0.673150106,0.995633188,0.996047431,0.994782609,0.965696917,0.937444934,0.997838305,0.997402597,0.034100597,0.997420464,0.996960486
37,0.651162791,0.995633188,0.994290733,0.99826087,0.957012592,0.935682819,0.997838305,0.997402597,0.054560955,0.995700774,0.996960486
38,0.622410148,0.995633188,0.994290733,0.996521739,0.958749457,0.937444934,0.997838305,0.997402597,0.059676044,0.997420464,0.996960486
39,0.585200846,0.995633188,0.994290733,0.996521739,0.963960052,0.911013216,0.996108949,0.997402597,0.032395567,0.997420464,0.996960486
40,0.573361522,0.995633188,0.996047431,0.996521739,0.963960052,0.879295154,0.997838305,0.997402597,0.037510656,0.997420464,0.970907512
41,0.544608879,0.993886463,0.994290733,0.994782609,0.965696917,0.851101322,0.997838305,0.997402597,0.035805627,0.997420464,0.976118107
42,0.526004228,0.995633188,0.996047431,0.996521739,0.965696917,0.821145374,0.997838305,0.955844156,0.028985507,0.997420464,0.932696483
43,0.497251586,0.995633188,0.996047431,0.99826087,0.965696917,0.791189427,0.997838305,0.928138528,0.032395567,0.997420464,0.894485454
44,0.446511628,0.995633188,0.996047431,0.996521739,0.974381242,0.76123348,0.997838305,0.895238095,0.035805627,0.997420464,0.892748589
45,0.422832981,0.995633188,0.996047431,0.99826087,0.967433782,0.731277533,0.997838305,0.867532468,0.034100597,0.997420464,0.856274425
46,0.39577167,0.95720524,0.978480457,0.996521739,0.965696917,0.70660793,0.997838305,0.841558442,0.030690537,0.997420464,0.818063396
47,0.367019027,0.917030568,0.939833114,0.996521739,0.967433782,0.644933921,0.996108949,0.812121212,0.035805627,0.997420464,0.819800261
48,0.343340381,0.918777293,0.941589811,0.996521739,0.965696917,0.616740088,0.997838305,0.784415584,0.037510656,0.997420464,0.779852366
49,0.321353066,0.87860262,0.902942468,0.993043478,0.977854972,0.593832599,0.997838305,0.729004329,0.034100597,0.935511608,0.781589231
50,0.277378436,0.840174672,0.862538428,0.946086957,0.965696917,0.556828194,0.997838305,0.706493506,0.035805627,0.899398108,0.745115067
51,0.245243129,0.840174672,0.866051823,0.946086957,0.970907512,0.539207048,0.997838305,0.677056277,0.030690537,0.897678418,0.705167173
52,0.218181818,0.801746725,0.82740448,0.909565217,0.970907512,0.4969163,0.990920882,0.652813853,0.034100597,0.861564918,0.705167173
53,0.206342495,0.765065502,0.783487044,0.873043478,0.972644377,0.452863436,0.978815391,0.61991342,0.034100597,0.822012038,0.666956144
54,0.170824524,0.726637555,0.785243742,0.834782609,0.963960052,0.421145374,0.942498919,0.597402597,0.035805627,0.785898538,0.632218845
55,0.130232558,0.72489083,0.751866491,0.79826087,0.967433782,0.391189427,0.904453091,0.574891775,0.034100597,0.789337919,0.63395571
56,0.111627907,0.688209607,0.751866491,0.79826087,0.963960052,0.355947137,0.871595331,0.521212121,0.030690537,0.749785039,0.600955276
57,0.0794926,0.651528384,0.709705753,0.763478261,0.965696917,0.294273128,0.869865975,0.486580087,0.039215686,0.71539123,0.557533652
58,0.049048626,0.613100437,0.67105841,0.726956522,0.967433782,0.278414097,0.833549503,0.460606061,0.035805627,0.67755804,0.559270517
59,0.03551797,0.583406114,0.672815108,0.688695652,0.967433782,0.24845815,0.798962387,0.434632035,0.034100597,0.64144454,0.529743812
60,0.045665962,0.578165939,0.637681159,0.655652174,0.965696917,0.213215859,0.76437527,0.413852814,0.034100597,0.64316423,0.488059053
